_id,viewing_product_id,referrer_url
5e9e323687725937121421a2,90744,https://www.glamira.es/glamira-anillo-belva.html?alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjwkPX0BRBKEiwA7THxiOyM-EFQ4w2B_y5w283tA4n7JvPoLw4TYoMToz1oiNAfqaw7Nn8ashoCmIAQAvD_BwE
5e9e31d171a3b936be47c3c3,92493,https://www.glamira.ch/glamira-pendant-inga.html?alloy=yellow-750&diamond=emerald-Swarovsky&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9e2a7d73c8be36d01e3630,97868,https://www.glamira.fr/glamira-ring-marinella.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9e2a7b2c94b7370cca0e5c,101346,https://www.glamira.de/glamira-ring-undrais.html?alloy=yellow-375&gclid=EAIaIQobChMI2cbst4746AIVhzngCh0EVgY1EAEYASABEgL0fPD_BwE
5e9e2a7b4c9ffc36e8dd01df,101346,https://www.glamira.de/glamira-ring-undrais.html?alloy=yellow-375&gclid=EAIaIQobChMI2cbst4746AIVhzngCh0EVgY1EAEYASABEgL0fPD_BwE
5e9e253c7d602a3748abb827,97458,https://www.glamira.co.uk/glamira-bracelet-adalia.html?itm_source=recommendation&itm_medium=sorting&diamond=garnet&alloy=red-375
5e9e250733eacf36f485dbd3,90274,https://www.glamira.co.za/glamira-ring-senna.html?alloy=white-585&diamond=diamond-Brillant
5e9e257b98c9ed3784151f74,97461,https://www.glamira.co.uk/glamira-bracelet-castaway.html?alloy=red-375&itm_source=recommendation&itm_medium=viewall&diamond=diamond-sapphire
5e9e24608772593712141676,90274,https://www.glamira.co.za/glamira-ring-senna.html?alloy=white-585&diamond=diamond-Brillant
5e9e2414bb30d6371874057a,90274,https://www.glamira.co.za/glamira-ring-senna.html?alloy=white-585&diamond=diamond-Brillant
5e9e2244feae1f3778c519e5,90274,https://www.glamira.co.za/glamira-ring-senna.html?diamond=diamond-Brillant&alloy=red-585
5e9e20b0bb30d63718740270,91061,https://www.glamira.co.uk/glamira-ring-alfrida-0.8-crt.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-750
5e9e20af9fade236dcd2ab85,91061,https://www.glamira.co.uk/glamira-ring-alfrida-0.8-crt.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-750
5e9e1fba66936336ee77a856,110365,https://www.glamira.co.uk/glamira-pendant-pisces.html?alloy=white-585&diamond=rhodolite&itm_source=recommendation&itm_medium=sorting
5e9e1e89796d13370082fc1e,96482,https://www.glamira.dk/glamira-ring-caprina.html?diamond=yellowdiamond&stone2=yellowdiamond&itm_source=recommendation&itm_medium=detail&stone3=yellowdiamond&alloy=white-750
5e9e1da04f117c373c3ad392,92294,https://www.glamira.dk/glamira-ring-brianna-0.8-crt.html?diamond=yellowdiamond&stone2=yellowdiamond&alloy=white-750
5e9e1dd26b9438374ef32251,92394,https://www.glamira.de/glamira-ring-emmy.html?stone2=diamond-Brillant&gclid=CjwKCAjwkPX0BRBKEiwA7THxiA6Y_K0R6Gf0kqMoaKOwhjRsUvDdXnziM-F3mTnIJM1PNmOgKncGcxoC83oQAvD_BwE&diamond=ruby&alloy=yellow-585
5e9e1c335c503836d683b44e,98009,https://www.glamira.de/alluring-tear-5-mm.html?alloy=yellow-375
5e9e1a0793ed00371e8c0ac5,91092,https://www.glamira.hu/glamira-gyuru-donisha-0.16-crt.html?alloy=white-585&diamond=blackdiamond
5e9e192273c8be36d01e248c,91092,https://www.glamira.hu/glamira-gyuru-donisha-0.16-crt.html?alloy=white-585&diamond=blackdiamond
5e9e18ce9fade236dcd2a251,91092,https://www.glamira.hu/glamira-gyuru-donisha-0.16-crt.html?alloy=white-585&diamond=blackdiamond
5e9e18cf34103036e241eb72,96672,https://www.glamira.co.uk/glamira-ring-torrone.html?alloy=white-silber&diamond=diamond-sapphire&stone2=diamond-sapphire
5e9e17b3a32efc37667975ab,103352,https://www.glamira.dk/glamira-ring-maharlika.html?stone2=diamond-Swarovsky&alloy=red-750&diamond=diamond-Brillant&gclid=EAIaIQobChMIxeTZxvz36AIVgbHtCh1lhwV0EAQYAyABEgIwdvD_BwE
5e9e1589bb30d6371873f4a4,96605,https://www.glamira.es/glamira-ring-alidia.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
5e9e144f73c8be36d01e1e1d,91091,https://www.glamira.cz/glamira-prsten-donisha-0.5-crt.html?diamond=topaz-garden-neptun&alloy=white-585&fbclid=IwAR2CMiSiAGC78TbEf_LatX4ePQhBOa-EN2zYay52jU8HCtQ85ts6DSAvW2I
5e9e0f8d98c9ed3784150582,105419,https://www.glamira.be/romantic-trust-5-mm.html?itm_source=recommendation&itm_medium=detail&alloy=white-750&stone=diamond-Brillant
5e9e0ee466a4b33724c9f4bb,90736,https://www.glamira.fr/glamira-bagues-gratia.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375&diamond=ruby
5e9e0ed5877259371213fc3b,103302,https://www.glamira.com/glamira-ring-ebonie.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting&diamond=pinksapphire&stone2=diamond-Brillant
5e9e0e86796d13370082e71c,103302,https://www.glamira.com/glamira-ring-ebonie.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting&diamond=pinksapphire&stone2=diamond-Brillant
5e9e0ef966936336ee7792b5,100251,https://www.glamira.no/sensual-corona-10-mm.html?alloy=red_white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5e9e0ed4b9a5fa375413d2eb,103302,https://www.glamira.com/glamira-ring-ebonie.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting&diamond=pinksapphire&stone2=diamond-Brillant
5e9e06f733eacf36f485b490,109652,https://www.glamira.ca/fr/glamira-pendant-harvey.html?alloy=white-silber&diamond=aquamarine&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
5e9e057d9fade236dcd285c5,93202,https://www.glamira.cz/classic-day-7-mm.html?alloy=yellow-750&keyword=&matchtype=&gclid=CjwKCAjwkPX0BRBKEiwA7THxiMH9A-Sb4fpz9liRDK8wU1iUYHZXq4cccrhZXuwnIw7oD_pFVg2zEhoCJbQQAvD_BwE
5e9e057c71a3b936be479026,93202,https://www.glamira.cz/classic-day-7-mm.html?alloy=yellow-750&keyword=&matchtype=&gclid=CjwKCAjwkPX0BRBKEiwA7THxiMH9A-Sb4fpz9liRDK8wU1iUYHZXq4cccrhZXuwnIw7oD_pFVg2zEhoCJbQQAvD_BwE
5e9e052671a3b936be478fa4,84799,https://www.glamira.ie/glamira-diamonds-ring-megan-skug100580.html?diamond=diamond-Brillant&alloy=white-375
5e9e0439c671fc36b7fa3d6b,84768,https://www.glamira.ie/glamira-ring-jane-skug100645.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5e9e036898c9ed378414f21a,104183,https://www.glamira.co.za/glamira-ring-massima.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5e9e036a66936336ee77805c,104183,https://www.glamira.co.za/glamira-ring-massima.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5e9e02f133eacf36f485ada7,101346,https://www.glamira.co.za/glamira-ring-undrais.html?gclid=EAIaIQobChMI7Oqb5uf36AIVlYBQBh1jSwZvEAkYASABEgKj__D_BwE&alloy=yellow-375
5e9e02f1877259371213e8ef,98522,https://www.glamira.cl/glamira-nose-pin-mechelle.html?alloy=yellow-585&diamond=emerald&itm_source=recommendation&itm_medium=detail
5e9e02acc671fc36b7fa3acd,101346,https://www.glamira.co.za/glamira-ring-undrais.html?gclid=EAIaIQobChMI7Oqb5uf36AIVlYBQBh1jSwZvEAkYASABEgKj__D_BwE&alloy=yellow-375
5e9dff386b9438374ef2f542,90744,https://www.glamira.es/glamira-anillo-belva.html?alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjwkPX0BRBKEiwA7THxiJjreEr7PxImYLMleQOYTOlHEeS7vjA5K1frC3yxpFyp8VHkwXNBsRoCPHQQAvD_BwE
5e9df729b9a5fa375413acd6,92708,https://www.glamira.de/herrenring-classic-fame-3-mm.html?alloy=yellow-375&gclid=EAIaIQobChMIldbCztz36AIVRoGyCh1WPwOeEAkYAiABEgLHbfD_BwE
5e9df722877259371213d58e,100044,https://www.glamira.at/glamira-pendant-marlisa.html?alloy=white-585&diamond=tanzanite&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9df31766a4b33724c9c7e1,91769,https://www.glamira.ch/it/glamira-ring-sarita.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&pearl=red_pearl&alloy=red-585
5e9df2a97d602a3748ab6fd1,102527,https://www.glamira.pl/glamira-ring-ebrina.html?alloy=yellow-585&diamond=emerald
5e9df20de73652372ac6d540,99312,https://www.glamira.ch/sense-layer-5-mm.html?alloy=white_red-375&gclid=Cj0KCQjwpfHzBRCiARIsAHHzyZraoIFQ3pPXYUWpZlCUsSZWasouRzns6fXhCVzeGWF0-V5mnU1w5yUaAgkdEALw_wcB
5e9df1a54f117c373c3a90c2,99312,https://www.glamira.ch/sense-layer-5-mm.html?alloy=white_red-375&gclid=Cj0KCQjwpfHzBRCiARIsAHHzyZraoIFQ3pPXYUWpZlCUsSZWasouRzns6fXhCVzeGWF0-V5mnU1w5yUaAgkdEALw_wcB
5e9df0df33eacf36f4858feb,107373,https://www.glamira.ch/shining-energy-5-mm.html?alloy=yellow-750&stone=diamond-sapphire
5e9df0374f117c373c3a8e60,105899,https://www.glamira.de/universe-adore-6-mm.html?stone=pinkdiamond&alloy=white_red-platin_750
5e9df05e71a3b936be476d86,105899,https://www.glamira.de/universe-adore-6-mm.html?stone=pinkdiamond&alloy=white_red-platin_750
5e9def255139e436c4ffcb1c,108737,https://www.glamira.ie/county/recommendation/list/id/108737/alloy/yellow-585/diamond/diamond-swarovsky/price/618.00
5e9def939fade236dcd2618c,107373,https://www.glamira.ch/shining-energy-5-mm.html?alloy=yellow-750&stone=diamond-sapphire
5e9decb8796d13370082af8d,96474,https://www.glamira.dk/glamira-ring-carmelina.html?alloy=white-585&diamond=sapphire&stone2=sapphire&itm_source=recommendation&itm_medium=detail
5e9deacf4f117c373c3a850a,96482,https://www.glamira.dk/glamira-ring-caprina.html?alloy=red-585&diamond=sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=viewall
5e9dea3d385d1f36b85303b3,96482,https://www.glamira.dk/glamira-ring-caprina.html?alloy=red-585&diamond=sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=viewall
5e9dea1fc671fc36b7fa11aa,96482,https://www.glamira.dk/glamira-ring-caprina.html?alloy=red-585&diamond=sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=viewall
5e9de9bfbb30d6371873ae1d,96610,https://www.glamira.dk/glamira-ring-azure.html?alloy=red-585&diamond=sapphire&itm_source=recommendation&itm_medium=detail&stone2=diamond-Swarovsky
5e9de69d66936336ee774fc7,99074,https://www.glamira.de/embrace-certain-5-mm.html?alloy=red-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiGEN5KpAz7K71f3QEGt7wMLqtUVJu6LdiySl15V25WWwKCUG7VYWlRoCpVAQAvD_BwE
5e9de6ae385d1f36b852fe08,99074,https://www.glamira.de/embrace-certain-5-mm.html?alloy=red-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiGEN5KpAz7K71f3QEGt7wMLqtUVJu6LdiySl15V25WWwKCUG7VYWlRoCpVAQAvD_BwE
5e9de693feae1f3778c4bf57,99074,https://www.glamira.de/embrace-certain-5-mm.html?alloy=red-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiGEN5KpAz7K71f3QEGt7wMLqtUVJu6LdiySl15V25WWwKCUG7VYWlRoCpVAQAvD_BwE
5e9de66730c31e3730e2290c,99074,https://www.glamira.de/embrace-certain-5-mm.html?alloy=red-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiGEN5KpAz7K71f3QEGt7wMLqtUVJu6LdiySl15V25WWwKCUG7VYWlRoCpVAQAvD_BwE
5e9de653385d1f36b852fd6d,99074,https://www.glamira.de/embrace-certain-5-mm.html?alloy=red-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiGEN5KpAz7K71f3QEGt7wMLqtUVJu6LdiySl15V25WWwKCUG7VYWlRoCpVAQAvD_BwE
5e9de641385d1f36b852fd51,99074,https://www.glamira.de/embrace-certain-5-mm.html?alloy=red-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiGEN5KpAz7K71f3QEGt7wMLqtUVJu6LdiySl15V25WWwKCUG7VYWlRoCpVAQAvD_BwE
5e9de615bb30d6371873a836,99074,https://www.glamira.de/embrace-certain-5-mm.html?alloy=red-585&gclid=CjwKCAjwkPX0BRBKEiwA7THxiGEN5KpAz7K71f3QEGt7wMLqtUVJu6LdiySl15V25WWwKCUG7VYWlRoCpVAQAvD_BwE
5e9de575877259371213b840,96538,https://www.glamira.it/bright-love-3-mm.html?alloy=red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9de55b71a3b936be475af0,96538,https://www.glamira.it/bright-love-3-mm.html?alloy=red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9de24234103036e241951e,96216,https://www.glamira.hu/ferfi-gyuru-bright-heart-6-mm.html?alloy=white-375
5e9de2d4e0da54376cecd7bb,90713,https://www.glamira.cl/glamira-anillo-baron.html?gclid=EAIaIQobChMIoqrBysn36AIVhBGRCh2h1gfHEAAYASAAEgLqlfD_BwE&alloy=white-585
5e9de1fcc671fc36b7fa04a4,96216,https://www.glamira.hu/ferfi-gyuru-bright-heart-6-mm.html?alloy=white-375
5e9ddf32bb30d63718739da1,96460,https://www.glamira.es/glamira-ring-amadora.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=red-585&stone2=diamond-Brillant
5e9ddce7a32efc3766791873,92730,https://www.glamira.dk/classic-expression-2-mm.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9ddce74f117c373c3a6fd8,92730,https://www.glamira.dk/classic-expression-2-mm.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9ddc706b9438374ef2bd0f,110628,https://www.glamira.fr/glamira-ring-cindy-1.0-crt.html?alloy=white-375&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5e9ddc547d602a3748ab4bae,89591,https://www.glamira.de/glamira-ring-ares.html?gclid=EAIaIQobChMIgM28_u726AIVjuR3Ch0NJw4oEAYYAyABEgKEJvD_BwE&alloy=white-750&diamond=blackdiamond
5e9dda731b67933736e18083,102554,https://www.glamira.hu/chain-twist-40-micron.html?alloy=yellow-585&itm_source=recommendation&itm_medium=detail
5e9dd9e35139e436c4ffaa39,91022,https://www.glamira.co.uk/glamira-ring-kate-0.47crt.html?alloy=yellow-585&diamond=ruby
5e9dd959877259371213a6ce,98087,https://www.glamira.com.ph/white-innocence-5-mm.html?alloy=white-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiA4UN3y3QgpLnFjb5A7kacXWGDIBBt2wMttDjuFMqh9zhBZ-OLxRehoCYUgQAvD_BwE&stone=diamond-Brillant
5e9dd6d1877259371213a343,103508,https://www.glamira.ee/glamira-ring-vontasia.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5e9dd1892c94b7370cc98ebb,110644,https://www.glamira.com.au/glamira-ring-titina-0.5-crt.html?alloy=yellow-375&diamond=orange-sapphire&itm_source=recommendation&itm_medium=detail
5e9dd2b59d843b37062a9442,92784,https://www.glamira.com.tr/erkek-yuzuk-classic-step-2mm.html?alloy=white-375&itm_source=recommendation&itm_medium=detail
5e9dd2a060f01837771d8911,92784,https://www.glamira.com.tr/erkek-yuzuk-classic-step-2mm.html?alloy=white-375&itm_source=recommendation&itm_medium=detail
5e9dccd393ed00371e8b9428,92314,https://www.glamira.se/glamira-ring-fonda-0.8-crt.html?stone2=diamond-sapphire&alloy=white-750&diamond=sapphire&gclid=EAIaIQobChMIo9-ssLT36AIVmMmyCh308gIKEAQYASABEgJ_nfD_BwE
5e9dcc7498c9ed3784149cea,92314,https://www.glamira.se/glamira-ring-fonda-0.8-crt.html?stone2=diamond-sapphire&alloy=white-750&diamond=sapphire&gclid=EAIaIQobChMIo9-ssLT36AIVmMmyCh308gIKEAQYASABEgJ_nfD_BwE
5e9dcba54f117c373c3a573f,99417,https://www.glamira.es/anillo-de-mujer-sense-muse-4-mm.html?alloy=white_red-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiP2GZGP-o0pg4ZeApE-vK15Kp7-67jiR2y0pEAH4zjLiPfLKzOrsnhoCkwgQAvD_BwE
5e9dc4b398c9ed378414921d,101604,https://www.glamira.ro/glamira-kids-chantis.html?diamond=yellow-sapphire&alloy=red-750
5e9dc348385d1f36b852cb40,99968,https://www.glamira.es/glamira-ring-amrita.html?stone2=diamond-sapphire&alloy=white_red-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIg46s-qv36AIVRNreCh1lDQEjEA0YBCABEgLIM_D_BwE
5e9dc348385d1f36b852cb3f,99968,https://www.glamira.es/glamira-ring-amrita.html?stone2=diamond-sapphire&alloy=white_red-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIg46s-qv36AIVRNreCh1lDQEjEA0YBCABEgLIM_D_BwE
5e9dc0ab2c94b7370cc976c8,99587,https://www.glamira.cz/glamira-men-earring-kiryl.html?stone2=cabochon-Onyx&keyword=&matchtype=&gclid=CjwKCAjwkPX0BRBKEiwA7THxiMzr4QACIZXosZ0H_56j6BypFQl_1dEzDkOZ8qtqjZpisF0KcTO_shoCIj0QAvD_BwE&alloy=yellow-750
5e9dbc547d602a3748ab1e4c,92396,https://www.glamira.ro/glamira-ring-fantine.html?itm_source=recommendation&itm_medium=sorting&stone2=diamond-Swarovsky&diamond=diamond-Swarovsky&alloy=yellow-585
5e9dbb13a32efc376678e82f,98401,https://www.glamira.se/glamira-bracelet-peratra.html?alloy=yellow-585&diamond=ruby&gclid=CjwKCAjwkPX0BRBKEiwA7THxiBEW8Pptc7GyPShIUvLgm2Vm9Xc7XvDbuNi_cVhOXJkUyyrVu3aTpRoCF18QAvD_BwE
5e9dbac4e0da54376cec9e92,98401,https://www.glamira.se/glamira-bracelet-peratra.html?alloy=yellow-585&diamond=ruby&gclid=CjwKCAjwkPX0BRBKEiwA7THxiBEW8Pptc7GyPShIUvLgm2Vm9Xc7XvDbuNi_cVhOXJkUyyrVu3aTpRoCF18QAvD_BwE
5e9db9a99fade236dcd21237,102971,https://www.glamira.co.uk/glamira-nose-pin-charissa.html?alloy=yellow-585&diamond=blackdiamond&gclid=CjwKCAjwkPX0BRBKEiwA7THxiE3sw8fZdfjvoZpBZePUCuncbel6KJx_KKP4DXyTUI45Fxrk2xHPpxoCbrkQAvD_BwE
5e9db82a796d1337008262bd,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiIci5rosrG-N4cs3ySBvX3OC0IcEA-Ok2q6N6MfSW1W4tM8gVo_SDxoC5-oQAvD_BwE
5e9db827e0da54376cec9b30,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiIci5rosrG-N4cs3ySBvX3OC0IcEA-Ok2q6N6MfSW1W4tM8gVo_SDxoC5-oQAvD_BwE
5e9db7db9fade236dcd20fcc,99316,https://www.glamira.com.ph/sense-muse-4-mm.html?alloy=white_red-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiIci5rosrG-N4cs3ySBvX3OC0IcEA-Ok2q6N6MfSW1W4tM8gVo_SDxoC5-oQAvD_BwE
5e9db597fe6972375ab4682f,90741,https://www.glamira.dk/glamira-ringe-belinda.html?alloy=white-silber&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9db5a75139e436c4ff776b,90741,https://www.glamira.dk/glamira-ringe-belinda.html?alloy=white-silber&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5e9db580385d1f36b852b80d,96629,https://www.glamira.it/glamira-ring-enero.html?alloy=white-375&diamond=emerald&itm_source=recommendation&itm_medium=detail
5e9db1c856b3dd3742d97e90,102832,https://www.glamira.co.nz/glamira-pendant-lokelani-8-mm.html?alloy=red-585&pearl=black_pearl&diamond=blackdiamond
5e9db1f2796d133700825b16,102832,https://www.glamira.co.nz/glamira-pendant-lokelani-8-mm.html?alloy=red-585&pearl=black_pearl&diamond=blackdiamond
5e9db1f3b9a5fa3754134763,102832,https://www.glamira.co.nz/glamira-pendant-lokelani-8-mm.html?alloy=red-585&pearl=black_pearl&diamond=blackdiamond
5e9daaaa1b67933736e13dc1,91018,https://www.glamira.se/glamira-ringar-katherina-0.5crt.html?alloy=white-375&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5e9da7645d4dd036facad8b4,110475,https://www.glamira.sk/glamira-pendant-wesley.html?itm_source=recommendation&itm_medium=detail&alloy=yellow-750&diamond=ruby
5e9da7638000343760b869f0,110475,https://www.glamira.sk/glamira-pendant-wesley.html?itm_source=recommendation&itm_medium=detail&alloy=yellow-750&diamond=ruby
5e9da0b660f01837771d4595,102514,https://www.glamira.co.za/glamira-ring-miguelina.html?alloy=yellow-585&diamond=bluediamond&stone2=ruby&itm_source=recommendation&itm_medium=detail
5e9da02656b3dd3742d967e1,103324,https://www.glamira.co.za/glamira-ring-zanyria.html?gclid=EAIaIQobChMIpdH92KuI6AIVxLHtCh2nOQ1wEAQYBiABEgJ_mvD_BwE&alloy=yellow-750&stone3=bluediamond&stone2=pinksapphire&diamond=bluediamond
5e9da0de796d13370082450e,103207,https://www.glamira.de/glamira-ring-zanessa.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow-375&diamond=diamond-sapphire&stone2=diamond-sapphire
5e9d9eec877259371213571c,100074,https://www.glamira.ro/glamira-earring-barika.html?alloy=red-585&diamond=emerald&stone2=diamond-Brillant
5e9d9eea71a3b936be46f9f9,100074,https://www.glamira.ro/glamira-earring-barika.html?alloy=red-585&diamond=emerald&stone2=diamond-Brillant
5e9d9e674c9ffc36e8dc3d33,100074,https://www.glamira.ro/glamira-earring-barika.html?alloy=red-585&diamond=emerald&stone2=diamond-Brillant
5e9d9aff5d4dd036facac95b,103303,https://www.glamira.se/glamira-ring-egilina.html?alloy=yellow-750&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=detail&stone2=diamond-Brillant&stone3=pinkdiamond
5e9d9aed1b67933736e129ea,96677,https://www.glamira.co.za/glamira-ring-yolanda.html?stone2=diamond-Brillant&alloy=red-375&diamond=diamond-Brillant&gclid=EAIaIQobChMIy_6t9IT36AIVDrTVCh219AgwEAQYByABEgKT-fD_BwE
5e9d955b98c9ed3784145359,104010,https://www.glamira.com.tr/
5e9d955bb9a5fa3754132288,104010,https://www.glamira.com.tr/
5e9d8d6ea32efc376678aea7,103477,https://www.glamira.ee/glamira-ring-jesimar.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky
5e9d8df46b9438374ef253b9,98255,https://www.glamira.sg/glamira-ring-fayette.html?diamond=sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_red-750
5e9d88da56b3dd3742d94a57,84831,https://www.glamira.co.nz/glamira-ring-allison-skug100300.html?stone2=diamond-sapphire&alloy=yellow-585&diamond=topaz-Blue
5e9d88976b9438374ef24c8a,84831,https://www.glamira.co.nz/glamira-ring-allison-skug100300.html?stone2=diamond-sapphire&alloy=yellow-585&diamond=topaz-Blue
5e9d872c796d1337008224a1,101274,https://www.glamira.ro/glamira-bratara-pentru-glezna-kailan.html?alloy=white-375&diamond=emerald
5e9d84bf84f6c5377e4982f3,92674,https://www.glamira.ch/fr/classic-gaze-3mm.html?alloy=yellow-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiM4PQwNuETiXXvEn1qjiq2gpm63UoUaTPrlBBNUue0PjedkZ295BIRoCdeAQAvD_BwE
5e9d84bf84f6c5377e4982f2,92674,https://www.glamira.ch/fr/classic-gaze-3mm.html?alloy=yellow-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiM4PQwNuETiXXvEn1qjiq2gpm63UoUaTPrlBBNUue0PjedkZ295BIRoCdeAQAvD_BwE
5e9d84be7d602a3748aad77f,92674,https://www.glamira.ch/fr/classic-gaze-3mm.html?alloy=yellow-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiM4PQwNuETiXXvEn1qjiq2gpm63UoUaTPrlBBNUue0PjedkZ295BIRoCdeAQAvD_BwE
5e9d81c3bb30d6371873218c,101346,https://www.glamira.co.za/glamira-ring-undrais.html?alloy=yellow-375&gclid=CjwKCAjwkPX0BRBKEiwA7THxiHtqO7jsIiHPP6T5io_qyloWji0Lfl5hrldvTPKfLgQAMDX9FqGOThoCpLQQAvD_BwE
5e9d7f36c671fc36b7f981f0,95474,https://www.glamira.de/glamira-ring-silverio.html?diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-750
5e9d7a3d60f01837771d171c,101897,https://www.glamira.be/fr/glamira-bague-mironoska.html?alloy=red_white-585
5e9d766e8000343760b82fbc,90266,https://www.glamira.fr/glamira-collier-luana.html?alloy=yellow-585&diamond=ruby&itm_source=recommendation&itm_medium=sorting
5e9d7464796d133700820fd2,98401,https://www.glamira.se/glamira-bracelet-peratra.html?gclid=CjwKCAjwkPX0BRBKEiwA7THxiAq37jsiFZZF-iWElB7GS1CrQS1d7YUBBWUGFZiOtaoQAwygNHIy8RoCI3UQAvD_BwE&alloy=white-silber&diamond=garnet
5e9d74a9e73652372ac62d25,106181,https://www.glamira.se/glorious-style-6-mm.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=viewall
5e9d74694f117c373c39e89a,95210,https://www.glamira.fr/glamira-ring-berdina-3.0-crt.html?stone2=diamond-Swarovsky&alloy=yellow-585&diamond=topaz-Blue
5e9d731a385d1f36b8526675,110409,https://www.glamira.dk/glamira-pendant-hope.html?alloy=white-silber&diamond=ruby-Swarovsky
5e9d74212c94b7370cc9174a,105159,https://www.glamira.se/ornate-leaf-5-mm.html?alloy=white_red-375
5e9d6e6e34103036e240ff4d,90736,https://www.glamira.com.au/glamira-ring-gratia.html?gclid=CjwKCAjwkPX0BRBKEiwA7THxiNdnylVOYkBcl1FKOBDgexTBF4RxWESRbfQ9suboqWXz9hDJZxCMrxoC_8AQAvD_BwE&diamond=ruby&alloy=white-silber
5e9d6dbf34103036e240fea3,99990,https://www.glamira.se/glamira-ring-lilava.html?alloy=yellow-750&diamond=diamond-Brillant&stone2=ruby&itm_source=recommendation&itm_medium=viewall&stone3=greendiamond
5e9d6d3a9fade236dcd1b53f,92365,https://www.glamira.se/glamira-ring-roselina-0.5-crt.html?alloy=yellow-750&diamond=diamond-Brillant&stone2=ruby&stone3=greendiamond
5e9d6a73b9a5fa375412f15d,92420,https://www.glamira.it/glamira-earring-elda.html?alloy=white-585&diamond=rose-quartz&itm_source=recommendation&itm_medium=detail
5e9d69e6b9a5fa375412f0d7,107843,https://www.glamira.se/glamour-star-5-mm.html?alloy=red_white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
