_id,product_id ,view_product_id,current_url
5ed8ca6c8000343760050e96,109829,,https://www.glamira.de/glamira-pendant-jabril.html?stone2=diamond-Swarovsky&alloy=yellow-585&gclid=EAIaIQobChMImo26pvfn6QIVUca7CB2V9AQfEAEYASAGEgKRHfD_BwE&diamond=diamond-Brillant
5ed8ca6c84f6c5377e9650f9,92983,,https://www.glamira.dk/ringe-til-kvinder-classic-legend-2mm.html?alloy=yellow-585&stone=diamond-Brillant
5ed8ca69bb30d63718bffc1a,111200,,https://www.glamira.de/confident-connection-6-mm.html?stone=diamond-Zirconia&alloy=yellow-375
5ed8ca6a796d133700cef935,111200,,https://www.glamira.de/confident-connection-6-mm.html?stone=diamond-Zirconia&alloy=yellow-750
5ed8ca6a30c31e37302e7888,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-Brillant
5ed8ca68bb30d63718bffc18,104172,,https://www.glamira.com.tr/glamira-ring-gerlindis.html?diamond=diamond-Brillant&alloy=white-375&gclid=CjwKCAjwt-L2BRA_EiwAacX32UUFssQqSKN8pEIK3cL_sxXa05-nGBQziIjCf67bfiGX2uKUMZtEHBoCccQQAvD_BwE
5ed8ca675c503836d6cfb10a,90736,,https://www.glamira.hr/glamira-ring-gratia.html?diamond=diamond-Brillant&alloy=red-585
5ed8ca659d843b3706770899,90736,,https://www.glamira.hr/glamira-ring-gratia.html?alloy=red_white-585&diamond=diamond-Brillant
5ed8ca60fe6972375a00fcd1,111200,,https://www.glamira.de/confident-connection-6-mm.html?stone=diamond-Zirconia&alloy=yellow-585
5ed8ca5d66936336eec3a2da,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-sapphire
5ed8ca5e4f117c373c86d1dd,103338,,https://www.glamira.de/glamira-ring-nakomis.html?diamond=diamond-Brillant&stone2=diamond-Brillant&stone3=diamond-Brillant&alloy=red-585
5ed8ca5c66a4b337241601ed,111200,,https://www.glamira.de/confident-connection-6-mm.html?stone=diamond-Zirconia&alloy=red-585
5ed8ca5b73c8be36d06a2c4e,100034,,https://www.glamira.nl/glamira-pendant-elise.html?alloy=white-750&diamond=aquamarine&stone2=diamond-Brillant
5ed8ca57b9a5fa37545fdcf7,96673,,https://www.glamira.com.tr/glamira-ring-tortilla.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=red-750
5ed8ca57c671fc36b74652a3,111200,,https://www.glamira.de/confident-connection-6-mm.html?stone=diamond-Zirconia&alloy=yellow-585
5ed8ca5456b3dd3742261a98,96673,,https://www.glamira.com.tr/glamira-ring-tortilla.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=white_red-750
5ed8ca53796d133700cef917,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=amethyst
5ed8ca5330c31e37302e786d,90736,,https://www.glamira.co.uk/glamira-ring-gratia.html?diamond=diamond-Brillant&gclid=CjwKCAjwt-L2BRA_EiwAacX32V_bEiHnJfiRklFgqG0M3THsb-yx5vAL4AXq8MTbFhSMf7Hkcu-7pBoCEwIQAvD_BwE&alloy=white-375
5ed8ca5284f6c5377e9650db,90940,,https://www.glamira.de/glamira-ring-bridal-rise-0.5crt.html?diamond=diamond-sapphire&alloy=white_yellow-750
5ed8ca52fe6972375a00fcc1,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=pink-tourmaline
5ed8ca5298c9ed3784610ee2,100034,,https://www.glamira.nl/glamira-pendant-elise.html?alloy=white-750&diamond=aquamarine&stone2=diamond-sapphire
5ed8ca4f34103036e28df354,110628,,https://www.glamira.com.au/glamira-ring-cindy-1.0-crt.html?alloy=red-585&diamond=diamond-Brillant&synthetic=labdiamond&stone2=diamond-Brillant
5ed8ca4e385d1f36b89f5163,96627,,https://www.glamira.ro/glamira-ring-elsa.html?diamond=blackdiamond&stone2=diamond-Brillant&alloy=white-silber
5ed8ca4fa32efc3766c56fd7,96673,,https://www.glamira.com.tr/glamira-ring-tortilla.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=red_white-750
5ed8ca4e71a3b936be93ae42,103503,,https://www.glamira.hu/glamira-ring-sophronia.html?alloy=white-585&stone2=diamond-Brillant&diamond=diamond-Brillant
5ed8ca4de0da54376c393483,90940,,https://www.glamira.de/glamira-ring-bridal-rise-0.5crt.html?diamond=diamond-sapphire&alloy=yellow_white-750
5ed8ca4be73652372a13117c,90940,,https://www.glamira.de/glamira-ring-bridal-rise-0.5crt.html?diamond=diamond-sapphire&alloy=white-750
5ed8ca4b33eacf36f4d1c7a7,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=tanzanite
5ed8ca4b34103036e28df34f,96673,,https://www.glamira.com.tr/glamira-ring-tortilla.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=red-750
5ed8ca495139e436c44c0a53,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=black-onyx
5ed8ca4a34103036e28df34d,96627,,https://www.glamira.ro/glamira-ring-elsa.html?diamond=blackdiamond&stone2=diamond-Brillant&alloy=white-375
5ed8ca47feae1f3778111558,96673,,https://www.glamira.com.tr/glamira-ring-tortilla.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=white_red-750
5ed8ca46b9a5fa37545fdce2,92225,,https://www.glamira.de/glamira-ring-tibelda.html?diamond=ruby&alloy=yellow-750&stone2=diamond-Brillant
5ed8ca4784f6c5377e9650cd,89526,,https://www.glamira.no/glamira-orering-nicky.html?stone2=diamond-Swarovsky&alloy=white-375&diamond=sapphire-Swarovsky
5ed8ca445c503836d6cfb0e1,90940,,https://www.glamira.de/glamira-ring-bridal-rise-0.5crt.html?diamond=diamond-sapphire&alloy=white-platin
5ed8ca455d4dd036fa178393,103503,,https://www.glamira.hu/glamira-ring-sophronia.html?alloy=white-585&stone2=diamond-Brillant&diamond=bluediamond
5ed8caf671a3b936be93af0e,110444,,https://www.glamira.cl/glamira-pendant-milan.html?alloy=red-750
5ed8caf484f6c5377e96519f,101868,,https://www.glamira.com.au/glamira-ring-jordana.html?alloy=red_white-585
5ed8caf5feae1f3778111622,91046,,https://www.glamira.ca/glamira-ring-abella-0.16-crt.html?alloy=red-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant
5ed8caf39d843b3706770948,92003,,https://www.glamira.de/glamira-pendant-pearly.html?alloy=white-585&gclid=EAIaIQobChMIx6SNgfbn6QIVFJSyCh0YQgo7EAQYCyABEgKfdfD_BwE&diamond=diamond-Brillant
5ed8caf471a3b936be93af0c,103352,,https://www.glamira.es/glamira-ring-maharlika.html?diamond=diamond-Brillant&stone2=bluediamond&alloy=white-750
5ed8caf28000343760050f4a,103352,,https://www.glamira.es/glamira-ring-maharlika.html?diamond=diamond-Brillant&stone2=bluediamond&alloy=yellow_white-750
5ed8caf3c671fc36b746536f,98080,,https://www.glamira.be/fr/white-innocence-4-mm.html?gclid=EAIaIQobChMI5vLKx_Ln6QIVBc53Ch0fVA9BEAQYASABEgKsZvD_BwE&stone=diamond-Brillant&alloy=yellow-750
